KANJI,CARA BACA,ARTI INDONESIA
冷たい,つめたい,dingin / acuh tak acuh
強い,つよい,kuat
つらい,つらい,merasa tidak enak badan / tidak nyaman
遠い,とおい,jauh
ない,ない,Saya tidak / tidak (negatif dari ある)
長い,ながい,panjang
苦い,にがい,pahit
ぬるい,ぬるい,suam-suam kuku
熱が高い,ねつがたかい,demam tinggi
眠い,ねむい,mengantuk
激しい,はげしい,hebat / intens
早い,はやい,lebih awal
低い,ひくい,rendah
ひどい,ひどい,buruk / mengerikan
ひどい,ひどい,sangat buruk
広い,ひろい,luas
古い,ふるい,tua
ほしい,ほしい,ingin
まずい,まずい,rasanya tidak enak
丸い,まるい,bulat
短い,みじかい,pendek
蒸し暑い,むしあつい,panas dan lembap
難しい,むずかしい,sulit
めんどくさい,めんどくさい,mengganggu
もったいない,もったいない,boros
やさしい,やさしい,baik hati / ramah
安い,やすい,murah
やわらかい,やわらかい,lembut
若い,わかい,muda
悪い,わるい,buruk / jahat
安全（な）,あんぜん（な）,aman
いまいち（な）,いまいち（な）,tidak begitu baik
嫌（な）,いや（な）,benci
いろいろ（な）,いろいろ（な）,bermacam-macam
おしゃれ（な）,おしゃれ（な）,bergaya
お腹がいっぱい（な）,おなかがいっぱい（な）,penuh
カジュアル（な）,カジュアル（な）,kasual
完全（な）,かんぜん（な）,sama sekali
簡単（な）,かんたん（な）,mudah / sederhana
きれい（な）,きれい（な）,rapi
きれい（な）,きれい（な）,bersih
きれい（な）,きれい（な）,cantik/indah
元気（な）,げんき（な）,sehat
元気（な）,げんき（な）,energik
コンパクト（な）,コンパクト（な）,kompak
さまざま（な）,さまざま（な）,segala macam
残念（な）,ざんねん（な）,mengecewakan
幸せ（な）,しあわせ（な）,bahagia
静か（な）,しずか（な）,diam
地味（な）,じみ（な）,konservatif dengan warna gelap
十分（な）,じゅうぶん（な）,cukup/memadai
上手（な）,じょうず（な）,mahir/pandai dalam
親切（な）,しんせつ（な）,baik hati / suka membantu
新鮮（な）,しんせん（な）,segar
心配（な）,しんぱい（な）,tentang
シンプル（な）,シンプル（な）,sederhana
好き（な）,すき（な）,favorit
すてき（な）,すてき（な）,bagus / luar biasa
素敵（な）,すてき（な）,menawan / indah sekali
退屈（な）,たいくつ（な）,bosan
だいじょうぶ（な）,だいじょうぶ（な）,tidak apa-apa / baik-baik saja
大丈夫（な）,だいじょうぶ（な）,baik / OK
大好き（な）,だいすき（な）,Cinta
大切（な）,たいせつ（な）,penting
大変（な）,たいへん（な）,parah / serius
大変（な）,たいへん（な）,berat / sulit
だめ（な）,だめ（な）,tidak bagus
だめ（な）,だめ（な）,tidak bisa memiliki/menanggung
伝統的（な）,でんとうてき（な）,tradisional
得意（な）,とくい（な）,unggul dalam / jagoan
特別（な）,とくべつ（な）,spesial
苦手（な）,にがて（な）,tidak pandai / kurang suka
苦手（な）,にがて（な）,lemah dalam
にぎやか（な）,にぎやか（な）,ramai / meriah
派手（な）,はで（な）,menyolok
パワフル（な）,パワフル（な）,bertenaga / powerful
必要（な）,ひつよう（な）,diperlukan
複雑（な）,ふくざつ（な）,rumit
不思議（な）,ふしぎ（な）,misterius / ajaib
不便（な）,ふべん（な）,tidak nyaman / merepotkan
下手（な）,へた（な）,tidak pandai
変（な）,へん（な）,aneh / ganjil
便利（な）,べんり（な）,nyaman
まあまあ（な）,まあまあ（な）,biasa saja / rata-rata
まじめ（な）,まじめ（な）,sungguh-sungguh / tekun
まじめ（な）,まじめ（な）,serius
まっしろ（な）,まっしろ（な）,putih murni
満足（な）,まんぞく（な）,memuaskan
無理（な）,むり（な）,mustahil
有効（な）,ゆうこう（な）,sah
有名（な）,ゆうめい（な）,terkenal
豊か（な）,ゆたか（な）,melimpah
リーズナブル（な）,リーズナブル（な）,wajar
利用可能（な）,りようかのう（な）,tersedia untuk digunakan
